PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
9524,WR,Tate,Brandon,CIN,4,814.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9831,WR,Tate,Golden,DET,9,95.27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,65,800,1,2,2,0,0,1,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
11006,WR,Thigpen,Marcus,MIA,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
9884,WR,Thomas,Demaryius,DEN,4,8.33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,1450,5,4,2,2,0,2,15,14,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,233
9544,WR,Thomas,Mike,HOU,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11440,WR,Thompkins,Kenbrell,NEP,10,235.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,361,1,2,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
10956,WR,Thompson,Deonte,BAL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
10731,WR,Toon,Nick,NOS,6,320.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,38,475,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
9683,WR,Underwood,Tiquan,CAR,12,332.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,40,550,1,1,1,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
9525,WR,Wallace,Mike,MIA,5,77.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,1,79,975,2,1,1,1,0,1,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
8117,WR,Washington,Nate,TEN,9,273.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,888,0,1,0,2,0,1,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
11670,WR,Watkins,Sammy,BUF,9,61.52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,1,75,1085,3,2,1,1,0,0,7,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
4923,WR,Wayne,Reggie,IND,10,100.92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,82,1120,3,1,0,1,0,1,6,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
7653,WR,Welker,Wes,DEN,4,55.81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1003,7,1,1,1,0,0,10,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
10987,WR,Whalen,Griff,IND,10,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,319,3,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
11229,WR,Wheaton,Markus,PIT,12,140.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,65,698,1,2,1,1,0,1,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
11581,WR,White,Myles,GBP,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7839,WR,White,Roddy,ATL,9,55.02,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,78,1116,3,2,1,2,1,0,9,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161
9854,WR,Williams,Damian,MIA,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
9997,WR,Williams,Kyle,KCC,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9927,WR,Williams,Mike,BUF,9,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,620,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
11211,WR,Williams,Terrance,DAL,11,87.51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,62,875,1,2,2,0,0,1,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
11231,WR,Wilson,Marquess,CHI,9,211.05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,23,202,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
11228,WR,Woods,Robert,BUF,9,163.82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,60,875,2,2,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
10734,WR,Wright,Jarius,MIN,10,751.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,1,0,0,1,0,29,500,0,0,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
10720,WR,Wright,Kendall,TEN,9,68.72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,81,976,1,2,1,0,0,0,4,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
